VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,3/10/2016 7:10,3/10/2016 7:19,1,1.24,-73.99085236,40.75065994,1,N,-73.97403717,40.74069977,2,7.5,0,0.5,0,0,0.3,8.3
2,3/10/2016 7:10,3/10/2016 7:21,1,1.42,-74.00003815,40.76134872,1,N,-73.97576904,40.75120163,2,9,0,0.5,0,0,0.3,9.8
2,3/10/2016 7:10,3/10/2016 7:30,1,8.1,-73.95970917,40.58744431,1,N,-74.02568817,40.63999557,2,25.5,0,0.5,0,0,0.3,26.3
2,3/10/2016 7:10,3/10/2016 7:15,1,1.28,-73.95791626,40.77919769,1,N,-73.96942902,40.7636261,2,6.5,0,0.5,0,0,0.3,7.3
2,3/10/2016 7:10,3/10/2016 7:23,1,2.45,-73.95604706,40.76388168,1,N,-73.95108032,40.79159927,2,11,0,0.5,0,0,0.3,11.8
2,3/10/2016 7:10,3/10/2016 7:13,1,0.76,-73.99150848,40.74391937,1,N,-73.99961853,40.73873138,1,4.5,0,0.5,0.7,0,0.3,6
2,3/10/2016 7:10,3/10/2016 7:52,1,17.38,-73.99745178,40.7210083,2,N,-73.79051208,40.64408875,1,52,0,0.5,10.56,0,0.3,63.36
2,3/10/2016 7:10,3/10/2016 7:24,6,2.89,-73.96871948,40.78649139,1,N,-73.98330688,40.75593948,1,12.5,0,0.5,1,0,0.3,14.3
2,3/10/2016 7:10,3/10/2016 7:29,5,4,-73.98330688,40.74473572,1,N,-73.96950531,40.78962708,1,16.5,0,0.5,4.32,0,0.3,21.62
2,3/10/2016 7:10,3/10/2016 7:16,1,0.61,-73.96315765,40.77776718,1,N,-73.9586792,40.77240753,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:10,3/10/2016 7:17,1,1.4,-73.98317719,40.72283936,1,N,-73.99897003,40.73413849,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:10,3/10/2016 7:30,1,2.71,-73.99012756,40.68964767,1,N,-74.01340485,40.71522903,1,14.5,0,0.5,3.82,0,0.3,19.12
2,3/10/2016 7:10,3/10/2016 7:13,5,0.63,-73.99008179,40.75521088,1,N,-73.98297882,40.76131058,1,4.5,0,0.5,1.32,0,0.3,6.62
2,3/10/2016 7:10,3/10/2016 7:24,2,3.66,-73.95983124,40.79842377,1,N,-73.99360657,40.75561142,1,13.5,0,0.5,1.5,0,0.3,15.8
2,3/10/2016 7:10,3/10/2016 7:12,6,0.44,-73.99681091,40.73728561,1,N,-74.00003052,40.74119568,2,4,0,0.5,0,0,0.3,4.8
2,3/10/2016 7:10,3/10/2016 7:21,2,2.4,-73.99887085,40.73963928,1,N,-74.01052856,40.70972061,1,10,0,0.5,1,0,0.3,11.8
2,3/10/2016 7:10,3/10/2016 7:14,6,0.92,-73.95905304,40.7776413,1,N,-73.95321655,40.78865814,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/10/2016 7:10,3/10/2016 7:21,2,3.09,-73.98394012,40.77967834,1,N,-73.98416901,40.76084518,1,11.5,0,0.5,1,0,0.3,13.3
2,3/10/2016 7:10,3/10/2016 7:44,1,12.25,-73.86273956,40.76950073,1,N,-73.99318695,40.75207901,1,36.5,0,0.5,8.57,5.54,0.3,51.41
2,3/10/2016 7:10,3/10/2016 7:24,3,3.14,-73.96897125,40.80105591,1,N,-73.98165131,40.76224518,1,12.5,0,0.5,0,0,0.3,13.3
2,3/10/2016 7:10,3/10/2016 7:33,1,9.07,-73.95116425,40.77875519,1,N,-74.01139069,40.72156525,1,28,0,0.5,3,0,0.3,31.8
2,3/10/2016 7:10,3/10/2016 8:31,1,19.47,-73.78205872,40.64476776,2,N,-73.95470428,40.78932571,1,52,0,0.5,15,5.54,0.3,73.34
2,3/10/2016 7:10,3/10/2016 7:24,1,5.5,-73.95974731,40.81408691,1,N,-73.91270447,40.87284088,1,18,0,0.5,1.2,0,0.3,20
2,3/10/2016 7:10,3/10/2016 7:15,1,0.74,-74.00723267,40.73395157,1,N,-74.00816345,40.74211884,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/10/2016 7:10,3/10/2016 7:22,2,2.28,-73.98999023,40.6897583,1,N,-74.00488281,40.70706177,1,10.5,0,0.5,2.26,0,0.3,13.56
2,3/10/2016 7:10,3/10/2016 7:47,2,12.55,-73.86334991,40.76993942,1,N,-73.98371124,40.7589798,1,38,0,0.5,8.87,5.54,0.3,53.21
2,3/10/2016 7:10,3/10/2016 7:16,2,1.34,-73.95610809,40.76789856,1,N,-73.97215271,40.75991058,1,7,0,0.5,1.17,0,0.3,8.97
2,3/10/2016 7:10,3/10/2016 7:15,1,1.29,-73.96859741,40.75918961,1,N,-73.9538269,40.77109146,2,6,0,0.5,0,0,0.3,6.8
2,3/10/2016 7:10,3/10/2016 7:39,6,5.78,-73.98378754,40.73790359,1,N,-73.96396637,40.80270386,1,22.5,0,0.5,1,0,0.3,24.3
2,3/10/2016 7:10,3/10/2016 7:22,3,2.8,-74.00814056,40.72264099,1,N,-73.98293304,40.75603867,1,11,0,0.5,2.36,0,0.3,14.16
2,3/10/2016 7:10,3/10/2016 7:23,2,3.06,-73.99420929,40.751091,1,N,-73.97453308,40.78850937,1,12,0,0.5,0,0,0.3,12.8
2,3/10/2016 7:10,3/10/2016 7:15,1,0.62,-73.97646332,40.75213242,1,N,-73.97272491,40.74682236,2,5,0,0.5,0,0,0.3,5.8
2,3/10/2016 7:10,3/10/2016 7:17,2,1.62,-73.98648834,40.73981094,1,N,-74.00058746,40.73009109,1,7.5,0,0.5,1.66,0,0.3,9.96
2,3/10/2016 7:10,3/10/2016 7:13,2,0.46,-73.97732544,40.75047684,1,N,-73.9804306,40.74533844,1,4,0,0.5,0,0,0.3,4.8
2,3/10/2016 7:10,3/10/2016 7:24,1,3.05,-73.96127319,40.79874039,1,N,-73.97751617,40.7644577,1,12,0,0.5,1.28,0,0.3,14.08
2,3/10/2016 7:10,3/10/2016 7:18,6,1.26,-73.9380188,40.81235123,1,N,-73.95287323,40.8158989,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:10,3/10/2016 7:40,1,5.36,-73.95027924,40.77571106,1,N,-74.00726318,40.72883987,2,22.5,0,0.5,0,0,0.3,23.3
2,3/10/2016 7:10,3/10/2016 7:45,1,11.27,-73.98947906,40.7190094,1,N,-73.86540985,40.77077103,1,36,0,0.5,8.47,5.54,0.3,50.81
2,3/10/2016 7:10,3/10/2016 7:13,1,0.45,-73.96904755,40.76107025,1,N,-73.97619629,40.76414871,1,4,0,0.5,1.44,0,0.3,6.24
2,3/10/2016 7:10,3/10/2016 7:16,2,0.74,-73.99073792,40.75563812,1,N,-73.97989655,40.75466156,1,5.5,0,0.5,1.26,0,0.3,7.56
2,3/10/2016 7:10,3/10/2016 7:23,1,2.84,-73.94911194,40.77325821,1,N,-73.98898315,40.7767601,2,12,0,0.5,0,0,0.3,12.8
2,3/10/2016 7:10,3/10/2016 7:15,2,0.9,-73.99432373,40.75102234,1,N,-73.98586273,40.76068878,1,5.5,0,0.5,1,0,0.3,7.3
2,3/10/2016 7:10,3/10/2016 7:16,1,1.18,-73.98267365,40.73961639,1,N,-73.99092865,40.75033188,1,6,0,0.5,1.08,0,0.3,7.88
2,3/10/2016 7:10,3/10/2016 7:14,1,0.62,-73.96591187,40.75838089,1,N,-73.96587372,40.76453018,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:10,3/10/2016 7:14,6,0.95,-73.99038696,40.75088882,1,N,-74.00321198,40.74903107,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:10,3/10/2016 7:33,2,6.37,-73.94130707,40.7990799,1,N,-73.97898102,40.72826004,1,22,0,0.5,1,0,0.3,23.8
2,3/10/2016 7:10,3/10/2016 7:26,1,2.84,-73.98048401,40.73014832,1,N,-73.98010254,40.76036835,1,13,0,0.5,1.5,0,0.3,15.3
2,3/10/2016 7:10,3/10/2016 7:16,6,0.97,-73.96556854,40.75457382,1,N,-73.97910309,40.76216125,1,6,0,0.5,1.7,0,0.3,8.5
2,3/10/2016 7:10,3/10/2016 7:40,1,7.37,-73.96238708,40.79496765,1,N,-74.01502228,40.71136856,1,25.5,0,0.5,3.5,0,0.3,29.8
2,3/10/2016 7:10,3/10/2016 7:19,1,1.53,-73.99424744,40.75107574,1,N,-73.97788239,40.76360321,1,7.5,0,0.5,1.24,0,0.3,9.54
2,3/10/2016 7:10,3/10/2016 7:15,1,1.18,-73.96411896,40.77059555,1,N,-73.97440338,40.75713348,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:10,3/10/2016 7:32,1,4.68,-73.94134521,40.69481277,1,N,-73.92266083,40.64274979,1,18,0,0.5,1.5,0,0.3,20.3
2,3/10/2016 7:10,3/10/2016 7:18,1,1.57,-73.95007324,40.7712822,1,N,-73.96937561,40.76376724,1,7.5,0,0.5,1.24,0,0.3,9.54
2,3/10/2016 7:10,3/10/2016 7:20,1,1.47,-73.98298645,40.76620865,1,N,-73.97818756,40.75178146,1,8.5,0,0.5,1.86,0,0.3,11.16
2,3/10/2016 7:10,3/10/2016 7:27,2,4.68,-73.94544983,40.78039169,1,N,-73.99819946,40.75418854,2,17,0,0.5,0,0,0.3,17.8
2,3/10/2016 7:10,3/10/2016 7:17,2,1.35,-73.97995758,40.78611755,1,N,-73.98189545,40.76979828,1,7,0,0.5,0.75,0,0.3,8.55
2,3/10/2016 7:10,3/10/2016 7:30,1,7.01,-73.94443512,40.83489227,1,N,-73.99697113,40.75361633,1,22.5,0,0.5,2,0,0.3,25.3
2,3/10/2016 7:10,3/10/2016 7:34,3,6.39,-73.99977875,40.73342133,1,N,-73.96439362,40.8072319,1,24,0,0.5,2,0,0.3,26.8
2,3/10/2016 7:10,3/10/2016 7:12,1,0.25,-73.97815704,40.74798584,1,N,-73.98031616,40.74503326,1,3,0,0.5,0.76,0,0.3,4.56
2,3/10/2016 7:10,3/10/2016 7:25,1,4.24,-73.9673996,40.76361847,1,N,-73.95607758,40.81053925,1,15,0,0.5,3.16,0,0.3,18.96
2,3/10/2016 7:10,3/10/2016 7:18,6,1.35,-73.9868927,40.73376846,1,N,-73.98148346,40.74961853,1,7.5,0,0.5,1.66,0,0.3,9.96
2,3/10/2016 7:10,3/10/2016 7:22,1,1.37,-73.96468353,40.76353836,1,N,-73.98016357,40.75447083,1,9,0,0.5,2,0,0.3,11.8
2,3/10/2016 7:10,3/10/2016 7:19,5,1.72,-73.99463654,40.73477173,1,N,-73.97802734,40.7514801,1,8.5,0,0.5,1.86,0,0.3,11.16
2,3/10/2016 7:10,3/10/2016 7:20,1,2.15,-73.96634674,40.76299667,1,N,-73.98395538,40.73825073,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:10,3/10/2016 7:16,3,0.97,-73.98027802,40.74292374,1,N,-73.98936462,40.74915314,1,6,0,0.5,1,0,0.3,7.8
2,3/10/2016 7:10,3/10/2016 7:17,1,1.9,-73.99578094,40.73889923,1,N,-73.97743225,40.76005936,1,8,0,0.5,2.2,0,0.3,11
2,3/10/2016 7:10,3/10/2016 7:14,2,0.66,-73.98155975,40.75376892,1,N,-73.99247742,40.75835037,1,4.5,0,0.5,1.06,0,0.3,6.36
2,3/10/2016 7:10,3/10/2016 7:23,5,2.34,-73.97333527,40.75728226,1,N,-73.95075226,40.78761673,1,11,0,0.5,2.95,0,0.3,14.75
2,3/10/2016 7:10,3/10/2016 7:22,1,1.73,-73.95199585,40.78790283,1,N,-73.95462799,40.76956177,1,9.5,0,0.5,1,0,0.3,11.3
2,3/10/2016 7:10,3/10/2016 7:19,1,1.13,-73.99167633,40.74988174,1,N,-73.97866821,40.75043869,1,7.5,0,0.5,1.66,0,0.3,9.96
2,3/10/2016 7:10,3/10/2016 7:58,1,9.49,-73.85076904,40.73023987,1,N,-73.99506378,40.71371078,1,36,0,0.5,7.36,0,0.3,44.16
2,3/10/2016 7:10,3/10/2016 7:27,4,3.49,-73.94631958,40.77737045,1,N,-73.97911835,40.75644302,1,14.5,0,0.5,2.5,0,0.3,17.8
2,3/10/2016 7:10,3/10/2016 7:17,1,1.43,-73.99263,40.75342178,1,N,-73.99127197,40.75024033,2,6,0,0.5,0,0,0.3,6.8
2,3/10/2016 7:10,3/10/2016 7:14,2,1.06,-73.99479675,40.72576904,1,N,-73.98721313,40.73892975,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:10,3/10/2016 7:17,2,0.9,-73.97214508,40.79449844,1,N,-73.96986389,40.7854805,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:10,3/10/2016 7:18,3,1.9,-74.0011673,40.73672867,1,N,-73.98301697,40.75629044,1,8,0,0.5,1,0,0.3,9.8
2,3/10/2016 7:10,3/10/2016 7:16,1,0.87,-73.99176788,40.74933243,1,N,-73.97907257,40.75027466,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:10,3/10/2016 7:19,1,2.18,-73.96327972,40.76330185,1,N,-73.94597626,40.78989029,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:10,3/10/2016 7:14,6,0.72,-73.98053741,40.76459885,1,N,-73.98708344,40.7553215,1,4.5,0,0.5,1.06,0,0.3,6.36
2,3/10/2016 7:10,3/10/2016 7:24,5,2.31,-73.94624329,40.77236176,1,N,-73.97221375,40.79063034,2,10.5,0,0.5,0,0,0.3,11.3
2,3/10/2016 7:11,3/10/2016 7:22,1,4.4,-73.98171234,40.73264313,1,N,-73.94396973,40.7830658,1,15,0,0.5,1.78,0,0.3,17.58
2,3/10/2016 7:11,3/10/2016 7:16,1,0.88,-73.98535919,40.73855972,1,N,-73.98255157,40.74835968,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:11,3/10/2016 7:23,1,5.68,-74.01216888,40.70132828,1,N,-73.95941925,40.76010132,1,17,0,0.5,4.45,0,0.3,22.25
2,3/10/2016 7:11,3/10/2016 7:16,1,0.95,-73.99066162,40.72842026,1,N,-74.00125122,40.73117828,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:11,3/10/2016 7:17,1,1.21,-73.95787811,40.76098251,1,N,-73.94947815,40.77695084,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:11,3/10/2016 7:17,1,0.64,-73.97749329,40.76334381,1,N,-73.97886658,40.75615311,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:11,3/10/2016 7:21,2,1.91,-73.96942902,40.76039124,1,N,-73.97398376,40.75829697,2,9,0,0.5,0,0,0.3,9.8
2,3/10/2016 7:11,3/10/2016 7:19,6,1.1,-73.99025726,40.75680161,1,N,-73.97467041,40.75875854,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:11,3/10/2016 7:14,2,1.01,-73.97507477,40.75194931,1,N,-73.98673248,40.7419281,2,5,0,0.5,0,0,0.3,5.8
2,3/10/2016 7:11,3/10/2016 7:24,2,3.18,-73.96791077,40.78749466,1,N,-73.9787674,40.75058746,1,12.5,0,0.5,2.66,0,0.3,15.96
2,3/10/2016 7:11,3/10/2016 7:19,1,1.61,-73.9801712,40.74580383,1,N,-73.98030853,40.76070786,1,8,0,0.5,1.2,0,0.3,10
2,3/10/2016 7:11,3/10/2016 7:20,1,2.29,-74.00084686,40.72750092,1,N,-73.98210907,40.75286865,1,9.5,0,0.5,1.85,0,0.3,12.15
2,3/10/2016 7:11,3/10/2016 7:18,4,2.97,-73.99965668,40.68719864,1,N,-74.01557159,40.7114296,2,10.5,0,0.5,0,5.54,0.3,16.84
2,3/10/2016 7:11,3/10/2016 7:14,1,0.89,-73.9797287,40.76570511,1,N,-73.97091675,40.75868607,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:11,3/10/2016 7:28,1,3.57,-73.94703674,40.78007889,1,N,-73.98004913,40.75472641,1,14.5,0,0.5,3.82,0,0.3,19.12
2,3/10/2016 7:11,3/10/2016 7:20,1,2.22,-73.94924927,40.77176666,1,N,-73.97527313,40.7604599,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:11,3/10/2016 7:17,1,0.87,-73.98944092,40.75889587,1,N,-73.99300385,40.75094604,1,6,0,0.5,1.7,0,0.3,8.5
2,3/10/2016 7:11,3/10/2016 7:18,1,1.65,-73.95851135,40.77899933,1,N,-73.9706192,40.75891876,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:11,3/10/2016 7:17,5,0.84,-73.94599152,40.80424118,1,N,-73.95555115,40.8045578,1,6.5,0,0.5,1,0,0.3,8.3
2,3/10/2016 7:11,3/10/2016 7:18,2,1.1,-73.98828888,40.72957611,1,N,-73.99539948,40.73848724,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:11,3/10/2016 7:17,1,1.1,-73.97904205,40.7717514,1,N,-73.96774292,40.76259995,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:11,3/10/2016 7:16,1,0.8,-73.98230743,40.77463913,1,N,-73.97650146,40.76573181,1,5.5,0,0.5,1,0,0.3,7.3
2,3/10/2016 7:11,3/10/2016 7:32,2,4.76,-73.93460846,40.69036102,1,N,-73.98045349,40.6683197,1,18,0,0.5,0,0,0.3,18.8
2,3/10/2016 7:11,3/10/2016 7:17,1,1.6,-73.96791077,40.80286789,1,N,-73.97154999,40.78458023,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:11,3/10/2016 7:38,1,10.88,-73.98249054,40.75741577,1,N,-73.87026215,40.77272797,1,33,0,0.5,7.87,5.54,0.3,47.21
2,3/10/2016 7:11,3/10/2016 7:23,5,1.48,-73.97837067,40.75251007,1,N,-73.96997833,40.7579689,2,9,0,0.5,0,0,0.3,9.8
2,3/10/2016 7:11,3/10/2016 7:51,4,10.75,-73.86401367,40.76999283,1,N,-73.97241211,40.7589035,1,35,0,0.5,8.27,5.54,0.3,49.61
2,3/10/2016 7:11,3/10/2016 7:18,1,1.54,-73.9872818,40.74285889,1,N,-73.97216797,40.75844955,1,7.5,0,0.5,1.5,0,0.3,9.8
2,3/10/2016 7:11,3/10/2016 7:38,1,11.22,-73.98238373,40.75741959,1,N,-73.87082672,40.77405167,1,33.5,0,0.5,7.97,5.54,0.3,47.81
2,3/10/2016 7:11,3/10/2016 7:24,1,4.1,-73.95513916,40.82030869,1,N,-73.98226929,40.77408981,2,14.5,0,0.5,0,0,0.3,15.3
2,3/10/2016 7:11,3/10/2016 7:46,1,7.42,-73.78182983,40.64471054,1,N,-73.82421875,40.72445297,2,28,0,0.5,0,0,0.3,28.8
2,3/10/2016 7:11,3/10/2016 7:15,2,0.93,-74.00009918,40.72672653,1,N,-73.99905396,40.73826599,2,5,0,0.5,0,0,0.3,5.8
2,3/10/2016 7:11,3/10/2016 7:23,1,2.48,-73.98203278,40.74600983,1,N,-73.96012115,40.77719116,1,11,0,0.5,2.95,0,0.3,14.75
2,3/10/2016 7:11,3/10/2016 7:19,1,1.07,-73.97077179,40.75822067,1,N,-73.98558807,40.75938797,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:11,3/10/2016 7:19,6,2.82,-73.96591187,40.7626152,1,N,-73.94013977,40.79777527,2,9.5,0,0.5,0,0,0.3,10.3
2,3/10/2016 7:11,3/10/2016 7:21,1,1.25,-73.9821701,40.77739716,1,N,-73.97458649,40.76396561,2,8.5,0,0.5,0,0,0.3,9.3
2,3/10/2016 7:11,3/10/2016 8:10,1,16.75,-73.79003906,40.64635086,2,N,-73.97010803,40.75263977,1,52,0,0.5,14.58,5.54,0.3,72.92
2,3/10/2016 7:11,3/10/2016 7:53,5,18.98,-73.97905731,40.78723907,2,N,-73.80622864,40.65206146,1,52,0,0.5,11.67,5.54,0.3,70.01
2,3/10/2016 7:11,3/10/2016 7:29,1,4.37,-74.00912476,40.71560669,1,N,-73.97595215,40.7403717,1,16,0,0.5,4.2,0,0.3,21
2,3/10/2016 7:11,3/10/2016 7:24,2,3.25,-73.98777771,40.71932983,1,N,-73.96729279,40.75856018,1,12.5,0,0.5,0,0,0.3,13.3
2,3/10/2016 7:11,3/10/2016 7:21,1,2.04,-73.96965027,40.78535461,1,N,-73.96421814,40.76476669,2,10,0,0.5,0,0,0.3,10.8
2,3/10/2016 7:11,3/10/2016 7:26,1,3.04,-73.98017883,40.73921967,1,N,-74.01126099,40.71368027,1,13,0,0.5,3.45,0,0.3,17.25
2,3/10/2016 7:11,3/10/2016 7:20,1,2.75,-73.97190094,40.78188324,1,N,-73.99137878,40.74925613,2,10,0,0.5,0,0,0.3,10.8
2,3/10/2016 7:11,3/10/2016 7:38,3,4.43,-73.91490936,40.75381088,1,N,-73.94582367,40.77791977,2,19.5,0,0.5,0,0,0.3,20.3
2,3/10/2016 7:11,3/10/2016 7:17,5,1.62,-73.99117279,40.74528885,1,N,-73.97483063,40.76071167,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:11,3/10/2016 7:24,1,1.58,-74.00518036,40.72125244,1,N,-74.00866699,40.70545578,2,10,0,0.5,0,0,0.3,10.8
2,3/10/2016 7:11,3/10/2016 7:50,1,15.79,-73.8636322,40.7694664,1,N,-74.01152802,40.70220566,1,45.5,0,0.5,12.96,5.54,0.3,64.8
2,3/10/2016 7:11,3/10/2016 7:25,1,3.45,-73.96795654,40.80205154,1,N,-73.98210144,40.76272964,1,13,0,0.5,1.5,0,0.3,15.3
2,3/10/2016 7:11,3/10/2016 7:38,5,3.81,-73.98918915,40.74804306,1,N,-73.95426941,40.73052979,1,19,0,0.5,5.07,5.54,0.3,30.41
2,3/10/2016 7:11,3/10/2016 7:20,1,1.92,-73.98132324,40.73091507,1,N,-73.99071503,40.74834061,2,8.5,0,0.5,0,0,0.3,9.3
2,3/10/2016 7:11,3/10/2016 7:22,1,1.99,-73.98783875,40.73786545,1,N,-73.98048401,40.76063538,1,10,0,0.5,2.7,0,0.3,13.5
2,3/10/2016 7:11,3/10/2016 7:19,6,1.59,-73.99079132,40.75603867,1,N,-73.97048187,40.76335907,2,8,0,0.5,0,0,0.3,8.8
2,3/10/2016 7:11,3/10/2016 7:18,1,1.42,-73.99461365,40.75059128,1,N,-73.98567963,40.76781845,2,7.5,0,0.5,0,0,0.3,8.3
2,3/10/2016 7:11,3/10/2016 7:22,1,1.91,-73.97575378,40.73320007,1,N,-73.99036407,40.74849319,1,9.5,0,0.5,0.55,0,0.3,10.85
2,3/10/2016 7:11,3/10/2016 7:27,1,3.97,-74.00335693,40.74383926,1,N,-74.00730896,40.70565033,1,15.5,0,0.5,3.26,0,0.3,19.56
2,3/10/2016 7:11,3/10/2016 7:46,1,12.75,-73.86341095,40.76987839,1,N,-74.00559235,40.70650101,1,37.5,0,0.5,8.77,5.54,0.3,52.61
2,3/10/2016 7:11,3/10/2016 7:36,2,3.49,-73.95332336,40.7793808,1,N,-73.99147797,40.75030899,1,17.5,0,0.5,3.66,0,0.3,21.96
2,3/10/2016 7:11,3/10/2016 7:24,1,2.12,-73.9552002,40.76901245,1,N,-73.98019409,40.76243591,2,10.5,0,0.5,0,0,0.3,11.3
2,3/10/2016 7:11,3/10/2016 7:22,5,2.51,-73.98564911,40.72702408,1,N,-73.98495483,40.75363922,1,10.5,0,0.5,2.26,0,0.3,13.56
2,3/10/2016 7:11,3/10/2016 7:14,1,1.2,-73.97988892,40.75482178,1,N,-73.98651123,40.74042892,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:11,3/10/2016 7:28,1,1.69,-73.9825592,40.76990128,1,N,-73.96182251,40.75588989,1,11.5,0,0.5,2.46,0,0.3,14.76
2,3/10/2016 7:11,3/10/2016 7:20,1,0.84,-73.99053955,40.75585556,1,N,-73.97774506,40.75395966,1,7.5,0,0.5,2.08,0,0.3,10.38
2,3/10/2016 7:11,3/10/2016 7:15,5,0.88,-73.9849472,40.74507141,1,N,-73.98272705,40.75409317,1,5,0,0.5,1,0,0.3,6.8
2,3/10/2016 7:11,3/10/2016 7:36,1,5.96,-73.9963913,40.69403839,1,N,-73.99344635,40.7554512,1,21,0,0.5,5.45,0,0.3,27.25
2,3/10/2016 7:11,3/10/2016 7:27,4,2.08,-73.95776367,40.76982117,1,N,-73.98210144,40.75667953,1,12,0,0.5,1.5,0,0.3,14.3
2,3/10/2016 7:11,3/10/2016 7:23,2,2.74,-74.00222778,40.74017715,1,N,-73.97342682,40.76413727,1,11,0,0.5,2.36,0,0.3,14.16
2,3/10/2016 7:11,3/10/2016 7:22,1,3.42,-73.9475708,40.77084351,1,N,-73.98506165,40.73913574,1,13,0,0.5,2.76,0,0.3,16.56
2,3/10/2016 7:11,3/10/2016 7:22,1,2.54,-73.99419403,40.72464371,1,N,-73.96878815,40.75030899,1,10.5,0,0.5,2.82,0,0.3,14.12
2,3/10/2016 7:11,3/10/2016 7:16,1,0.75,-73.99013519,40.73461533,1,N,-73.98143005,40.73897171,1,5.5,0,0.5,1,0,0.3,7.3
2,3/10/2016 7:11,3/10/2016 7:22,1,4.03,-73.97962952,40.73329926,1,N,-74.00784302,40.70648956,1,14,0,0.5,2.96,0,0.3,17.76
2,3/10/2016 7:11,3/10/2016 7:16,5,0.64,-73.97094727,40.75161743,1,N,-73.98103333,40.75339127,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:11,3/10/2016 7:16,6,1.09,-73.98383331,40.77051926,1,N,-73.99642944,40.76248932,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:11,3/10/2016 7:15,1,1.3,-73.95915985,40.77721024,1,N,-73.96841431,40.76168823,1,6,0,0.5,1.2,0,0.3,8
2,3/10/2016 7:11,3/10/2016 7:15,2,1.14,-73.9863739,40.76702118,1,N,-73.99371338,40.75388718,1,5.5,0,0.5,1.89,0,0.3,8.19
2,3/10/2016 7:11,3/10/2016 7:28,1,4.31,-74.00685883,40.74873734,1,N,-73.96170044,40.77995682,1,15.5,0,0.5,4.08,0,0.3,20.38
2,3/10/2016 7:11,3/10/2016 7:18,1,1.6,-74.01412964,40.70737839,1,N,-74.00176239,40.72774887,1,7.5,0,0.5,2.08,0,0.3,10.38
2,3/10/2016 7:11,3/10/2016 7:32,1,4.7,-73.97238922,40.74526215,1,N,-73.96888733,40.78594208,2,17.5,0,0.5,0,0,0.3,18.3
2,3/10/2016 7:11,3/10/2016 7:40,1,10.74,-73.98725891,40.72928238,1,N,-73.86148071,40.76813889,1,32.5,0,0.5,6.66,0,0.3,39.96
2,3/10/2016 7:11,3/10/2016 7:18,1,1.05,-73.9829483,40.78179932,1,N,-73.97177124,40.79449081,2,6.5,0,0.5,0,0,0.3,7.3
2,3/10/2016 7:11,3/10/2016 7:14,1,0.67,-74.0019455,40.74559021,1,N,-74.00808716,40.73944092,1,4.5,0,0.5,0.5,0,0.3,5.8
2,3/10/2016 7:11,3/10/2016 8:10,1,17.17,-73.78185272,40.64485931,2,N,-73.97431183,40.75141144,1,52,0,0.5,11.67,5.54,0.3,70.01
2,3/10/2016 7:11,3/10/2016 7:17,1,1.4,-73.98375702,40.78084183,1,N,-73.97701263,40.76464081,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:11,3/10/2016 7:23,1,2.4,-73.99520874,40.68847275,1,N,-74.00231934,40.71480179,2,11,0,0.5,0,0,0.3,11.8
2,3/10/2016 7:11,3/10/2016 7:16,1,0.77,-73.98109436,40.75328064,1,N,-73.9854126,40.74401855,2,5.5,0,0.5,0,0,0.3,6.3
